;ds;yhat
9469;2017-12-19;51.39520841062128
9470;2017-12-20;51.35317161750983
9471;2017-12-21;51.44375568546178
9472;2017-12-22;51.47431857415813
9473;2017-12-23;51.97551738784659
9474;2017-12-24;51.40232534968574
9475;2017-12-26;51.50400127074654
9476;2017-12-27;51.49276266982619
9477;2017-12-28;51.614264680476055
9478;2017-12-29;51.67558120210565
9479;2017-12-30;52.207052899012304
9480;2017-12-31;51.66330776771107
9481;2018-01-01;51.842828401050944
9482;2018-01-02;51.819906292514446
9483;2018-01-03;51.833361150049846
9484;2018-01-04;51.97718281508033
9485;2018-01-05;52.058057795461984
9486;2018-01-06;52.60595922176471
9487;2018-01-07;52.07517853669167
9488;2018-01-08;52.263904047904084
9489;2018-01-09;52.246186353693325
9490;2018-01-10;52.26066826104322
9491;2018-01-11;52.4012364365631
9492;2018-01-12;52.47455644924676
9493;2018-01-13;53.010669681345014
9494;2018-01-14;52.464030111666574
9495;2018-01-15;52.6330858343826
9496;2018-01-16;52.592245103687084
9497;2018-01-17;52.580604361582374
9498;2018-01-18;52.692595391135
9499;2018-01-19;52.73551322577493
9500;2018-01-20;53.24010333614473
9501;2018-01-21;52.66158621922947
9502;2018-01-22;52.79922444812612
9503;2018-01-23;52.72827224019913
9504;2018-01-24;52.68868533567396
9505;2018-01-25;52.775748724131695
9506;2018-01-26;52.797584296182606
9507;2018-01-27;53.28571742928072
9508;2018-01-28;52.69608114871703
9509;2018-01-29;52.828563453833645
9510;2018-01-30;52.75893840024242
9511;2018-01-31;52.727559249926465
9512;2018-02-01;52.82997171869396
9513;2018-02-02;52.87440984825164
9514;2018-02-03;53.39235390651952
9515;2018-02-04;52.83952928409886
9516;2018-02-05;53.01545222564965
9517;2018-02-06;52.995363148470844
9518;2018-02-07;53.018925928021176
9519;2018-02-08;53.180851149731325
9520;2018-02-09;53.28840572473442
9521;2018-02-10;53.871988044808695
9522;2018-02-11;53.386147321285925
9523;2018-02-12;53.62915253485335
9524;2018-02-13;53.674951256927336
9525;2018-02-14;53.76189616193132
9526;2018-02-15;53.983396613967315
9527;2018-02-16;54.145457068747035
9528;2018-02-17;54.77728078485161
9529;2018-02-18;54.33231680039351
9530;2018-02-19;54.60785492335259
9531;2018-02-20;54.677008345336894
9532;2018-02-21;54.77746109192007
9533;2018-02-22;55.00213714774064
9534;2018-02-23;55.156752527656806
9535;2018-02-24;55.77042840709677
9536;2018-02-26;55.53332666232824
9537;2018-02-27;55.55384006075228
9538;2018-02-28;55.59671219217729
9539;2018-03-01;55.755795747590085
9540;2018-03-02;55.83790108593623
9541;2018-03-03;56.37338741863632
9542;2018-03-05;55.968383948063575
9543;2018-03-06;55.902138462890456
9544;2018-03-07;55.85841679318774
9545;2018-03-08;55.93260232111997
9546;2018-03-09;55.93299950924541
9547;2018-03-10;56.39139349859657
9548;2018-03-12;55.85123765339855
9549;2018-03-13;55.729184740605476
9550;2018-03-14;55.638730403561055
9551;2018-03-15;55.675947010778906
9552;2018-03-16;55.64962534454656
9553;2018-03-17;56.091825841269205
9554;2018-03-19;55.55088892837579
9555;2018-03-20;55.443736620238866
9556;2018-03-21;55.377701638427666
9557;2018-03-22;55.44811984043302
9558;2018-03-23;55.46288364036606
9559;2018-03-24;55.95301580104931
9560;2018-03-26;55.52378828864276
9561;2018-03-27;55.47788096493577
9562;2018-03-28;55.474930779116875
9563;2018-03-29;55.60895440567519
9564;2018-03-30;55.686557328433025
9565;2018-04-03;55.9221451970732
9566;2018-04-04;55.96185830238869
9567;2018-04-05;56.132129857974306
9568;2018-04-06;56.23913755913708
9569;2018-04-07;56.812421644273236
9570;2018-04-09;56.51760176077698
9571;2018-04-10;56.52134512062506
9572;2018-04-11;56.55576027741946
9573;2018-04-12;56.714791360143536
9574;2018-04-13;56.80525320304714
9575;2018-04-14;57.3574170468828
9576;2018-04-16;57.009893368358455
9577;2018-04-17;56.983781057691466
9578;2018-04-18;56.987174841389525
9579;2018-04-19;57.11487571231503
9580;2018-04-20;57.17451290480018
9581;2018-04-21;57.69711014482669
9582;2018-04-23;57.296827847961296
9583;2018-04-24;57.24857890963896
9584;2018-04-25;57.23318545918448
9585;2018-04-26;57.345693445929584
9586;2018-04-27;57.39385820133828
9587;2018-04-28;57.908712698580864
9588;2018-04-30;57.50362072092829
9589;2018-05-01;57.4577999745424
9590;2018-05-02;57.44757829567421
9591;2018-05-03;57.56755757193923
9592;2018-05-04;57.62499984192928
9593;2018-05-05;58.150412374214746
9594;2018-05-07;57.768115649237146
9595;2018-05-08;57.73347119463418
9596;2018-05-09;57.73361577723019
9597;2018-05-10;57.8627091100514
9598;2018-05-11;57.92762914695033
9599;2018-05-12;58.45856662179182
9600;2018-05-14;58.08057282314165
9601;2018-05-15;58.04446200156972
9602;2018-05-16;58.040700077107694
9603;2018-05-17;58.163523228745014
9604;2018-05-18;58.21995807522128
9605;2018-05-19;58.74040885213188
9606;2018-05-21;58.33655924212691
9607;2018-05-22;58.285741806003486
9608;2018-05-23;58.26657299964953
9609;2018-05-24;58.373667529629856
9610;2018-05-25;58.41442729357018
9611;2018-05-26;58.9196168539181
9612;2018-05-29;58.424810809278604
9613;2018-05-30;58.39499090631613
9614;2018-05-31;58.49309685205091
9615;2018-06-01;58.526626473986454
9616;2018-06-02;59.026383409632196
9617;2018-06-04;58.58896653163388
9618;2018-06-05;58.52564793225708
9619;2018-06-06;58.49693122465368
9620;2018-06-07;58.597395922766445
9621;2018-06-08;58.63432854933101
9622;2018-06-09;59.1383069596404
9623;2018-06-11;58.710869807379844
9624;2018-06-12;58.65287009811375
9625;2018-06-13;58.62942912952944
9626;2018-06-14;58.73496353125181
9627;2018-06-15;58.77663135474706
9628;2018-06-16;59.2849206838025
9629;2018-06-18;58.86468096500435
9630;2018-06-19;58.809596606030425
9631;2018-06-20;58.788700846617076
9632;2018-06-21;58.896518452603
9633;2018-06-22;58.94034423040579
9634;2018-06-23;59.45082458336236
9635;2018-06-25;59.03575799211135
9636;2018-06-26;58.984004097126736
9637;2018-06-27;58.96715004549989
9638;2018-06-28;59.07985568743527
9639;2018-06-29;59.129519548361074
9640;2018-06-30;59.6468528787762
9641;2018-07-02;59.248565771780704
9642;2018-07-03;59.20662486494466
9643;2018-07-04;59.2003673411129
9644;2018-07-05;59.32426199257795
9645;2018-07-06;59.38546549305881
9646;2018-07-07;59.91440114725704
9647;2018-07-09;59.5381656383895
9648;2018-07-10;59.5059351514867
9649;2018-07-11;59.507993809951564
9650;2018-07-12;59.63842126717928
9651;2018-07-13;59.70399897716126
9652;2018-07-14;60.23480156904944
9653;2018-07-16;59.853589890079796
9654;2018-07-17;59.8140597081371
9655;2018-07-18;59.805418348998046
9656;2018-07-19;59.9216972255494
9657;2018-07-20;59.96971368907383
9658;2018-07-21;60.47966581410164
9659;2018-07-23;60.04782053532679
9660;2018-07-24;59.9791882231836
9661;2018-07-25;59.93950688371294
9662;2018-07-26;60.02333374377352
9663;2018-07-27;60.038068257910545
9664;2018-07-28;60.514533810236586
9665;2018-07-30;60.01772937655653
9666;2018-07-31;59.918953106994685
9667;2018-08-01;59.8515465656202
9668;2018-08-02;59.91066960260558
9669;2018-08-03;59.90426954536359
9670;2018-08-04;60.363647506198575
9671;2018-08-06;59.846287519415604
9672;2018-08-07;59.7445328118686
9673;2018-08-08;59.67915699956402
9674;2018-08-09;59.74528169932396
9675;2018-08-10;59.75069746895118
9676;2018-08-11;60.22643187224518
9677;2018-08-13;59.75376056997481
9678;2018-08-14;59.67926551373574
9679;2018-08-15;59.643568732194446
9680;2018-08-16;59.74106407221416
9681;2018-08-17;59.77876713776157
9682;2018-08-18;60.28690223028811
9683;2018-08-20;59.87613737154515
9684;2018-08-21;59.82958025139524
9685;2018-08-22;59.818838943549785
9686;2018-08-23;59.93766102276589
9687;2018-08-24;59.992502650145376
9688;2018-08-25;60.51313021338676
9689;2018-08-27;60.11215837355595
9690;2018-08-28;60.06258895842761
9691;2018-08-29;60.04357280369314
9692;2018-08-30;60.14902995090469
9693;2018-08-31;60.185717120242856
9694;2018-09-01;60.68382223518002
9695;2018-09-03;60.22692816215695
9696;2018-09-04;60.14530057953537
9697;2018-09-05;60.09250799557505
9698;2018-09-06;60.16329087538404
9699;2018-09-07;60.16525024032015
9700;2018-09-08;60.62942085145599
9701;2018-09-10;60.11030956856091
9702;2018-09-11;60.001915599911605
9703;2018-09-12;59.92614417127588
9704;2018-09-13;59.97829102441575
9705;2018-09-14;59.96640373816157
9706;2018-09-15;60.42184367527577
9707;2018-09-17;59.90127982082654
9708;2018-09-18;59.80016024240156
9709;2018-09-19;59.736772096139184
9710;2018-09-20;59.806081789726846
9711;2018-09-21;59.81568847835414
9712;2018-09-22;60.2963973660205
9713;2018-09-24;59.83501928537151
9714;2018-09-25;59.76630241949342
9715;2018-09-26;59.73610128699012
9716;2018-09-27;59.83853599556276
9717;2018-09-28;59.880360377731044
9718;2018-09-29;60.3915556863037
9719;2018-10-01;59.98288441088848
9720;2018-10-02;59.935017219130536
9721;2018-10-03;59.921224465115536
9722;2018-10-04;60.03517293639413
9723;2018-10-05;60.08327571446068
9724;2018-10-06;60.595292447354886
9725;2018-10-07;60.025368888050636
9726;2018-10-08;60.171620545332686
9727;2018-10-09;60.10810026653631
9728;2018-10-10;60.07352728188161
9729;2018-10-11;60.16193496481231
9730;2018-10-12;60.180199085091736
9731;2018-10-13;60.65862524950363
9732;2018-10-15;60.159027762276416
9733;2018-10-16;60.054543109638274
9734;2018-10-17;59.97796098822461
9735;2018-10-18;60.02403795596501
9736;2018-10-19;60.00035745548261
9737;2018-10-20;60.437901308379885
9738;2018-10-22;59.86218726521303
9739;2018-10-23;59.72353982088116
9740;2018-10-24;59.615979980402585
9741;2018-10-25;59.63459951713193
9742;2018-10-26;59.58722681161541
9743;2018-10-27;60.00499653161674
9744;2018-10-29;59.40164528047337
9745;2018-10-30;59.254996803728055
9746;2018-10-31;59.1430901553933
9747;2018-11-01;59.160762027285315
9748;2018-11-02;59.115527927241054
9749;2018-11-03;59.53816294705504
9750;2018-11-05;58.9511216012362
9751;2018-11-06;58.815072471599606
9752;2018-11-07;58.71482523533927
9753;2018-11-08;58.744801913732864
9754;2018-11-09;58.712125719638415
9755;2018-11-10;59.147210812581115
9756;2018-11-12;58.58350330566377
9757;2018-11-13;58.45783360293598
9758;2018-11-14;58.366856519909724
9759;2018-11-15;58.40487235028043
9760;2018-11-16;58.37893552335315
9761;2018-11-17;58.81944240489952
9762;2018-11-19;58.262788606698244
9763;2018-11-20;58.13893500067436
9764;2018-11-21;58.04881330658643
9765;2018-11-22;58.08689181691969
9766;2018-11-23;58.06041138774704
9767;2018-11-24;58.499966480199845
9768;2018-11-26;57.94099664911144
9769;2018-11-27;57.81617716766815
9770;2018-11-28;57.725468065852276
9771;2018-11-29;57.76350791473185
9772;2018-11-30;57.73769027299703
9773;2018-12-01;58.17874288543419
9774;2018-12-03;57.6257039683594
9775;2018-12-04;57.505483910185035
9776;2018-12-05;57.42054343780362
9777;2018-12-06;57.46556084889632
9778;2018-12-07;57.44795620943617
9779;2018-12-08;57.89847328284255
9780;2018-12-10;57.36814575408074
9781;2018-12-11;57.26117623877104
9782;2018-12-12;57.19074916419872
9783;2018-12-13;57.25154264217425
9784;2018-12-14;57.25097745826647
9785;2018-12-15;57.71979882468247
9786;2018-12-17;57.22987733859226
9787;2018-12-18;57.14500373675839
9788;2018-12-19;57.097920235486214
9789;2018-12-20;57.18328135842007
9790;2018-12-21;57.208469360098604
9791;2018-12-22;57.7041718924451
9792;2018-12-27;57.31515128829334
9793;2018-12-28;57.371252602352016
9794;2018-12-29;57.89777829685201
9795;2019-01-02;57.508469443728885
9796;2019-01-03;57.64978353399254
9797;2019-01-04;57.72883480830433
9798;2019-01-05;58.27564467990437
9799;2019-01-07;57.93373662940876
9800;2019-01-08;57.91728937016135
9801;2019-01-09;57.93383430792463
9802;2019-01-10;58.077232497736574
9803;2019-01-11;58.15410572467339
9804;2019-01-12;58.69443318590767
9805;2019-01-14;58.32692202212356
9806;2019-01-15;58.29172798058192
9807;2019-01-16;58.28597435816517
9808;2019-01-17;58.40395216891509
9809;2019-01-18;58.45280601000529
9810;2019-01-19;58.96312426795973
9811;2019-01-21;58.532436873336664
9812;2019-01-22;58.465631946823805
9813;2019-01-23;58.42935998104915
9814;2019-01-24;58.5187697331344
9815;2019-01-25;58.54186240445754
9816;2019-01-26;59.03006175263193
9817;2019-01-28;58.569175303033795
9818;2019-01-29;58.495670482213015
9819;2019-01-30;58.45906258918015
9820;2019-01-31;58.55492993528998
9821;2019-02-01;58.591569864013444
9822;2019-02-02;59.10055636913008
9823;2019-02-04;58.70278173802771
9824;2019-02-05;58.67110408889201
9825;2019-02-06;58.68256702486248
9826;2019-02-07;58.83209761959203
9827;2019-02-08;58.927193376589315
9828;2019-02-09;59.498492673820486
9829;2019-02-11;59.23259487460314
9830;2019-02-12;59.268094782098316
9831;2019-02-13;59.34586682158788
9832;2019-02-14;59.559528830405995
9833;2019-02-15;59.71527190322222
9834;2019-02-16;60.34245957318911
9835;2019-02-18;60.16929145466806
9836;2019-02-19;60.239494489864875
9837;2019-02-20;60.34298526899479
9838;2019-02-21;60.5726697621172
9839;2019-02-22;60.734206427225935
9840;2019-02-25;61.14187423553315
9841;2019-02-26;61.17563771144171
9842;2019-02-27;61.23284753341338
9843;2019-02-28;61.40710639212162
9844;2019-03-01;61.50495705668625
9845;2019-03-04;61.68327620437002
9846;2019-03-05;61.63223027002565
9847;2019-03-06;61.602880315300446
9848;2019-03-07;61.69035987950151
9849;2019-03-08;61.70274652307289
9850;2019-03-11;61.647295348322906
9851;2019-03-12;61.5303547349003
9852;2019-03-13;61.443058890601236
9853;2019-03-14;61.48146483954415
9854;2019-03-15;61.454387937093344
9855;2019-03-18;61.34253444213453
9856;2019-03-19;61.22783747668888
9857;2019-03-20;61.15296831129843
9858;2019-03-21;61.213476204585916
9859;2019-03-22;61.21748359737267
9860;2019-03-25;61.243476741909525
9861;2019-03-26;61.18586835587686
9862;2019-03-27;61.17157710378084
9863;2019-03-28;61.29483413579723
9864;2019-03-29;61.362439197048644
9865;2019-04-01;61.57163333367611
9866;2019-04-02;61.56870434509919
9867;2019-04-03;61.60423931418029
9868;2019-04-04;61.77167683092445
9869;2019-04-05;61.877180422825205
9870;2019-04-08;62.15853308728125
9871;2019-04-09;62.16538575471797
9872;2019-04-10;62.20377114699904
9873;2019-04-11;62.36748293121314
9874;2019-04-12;62.463176078990834
9875;2019-04-15;62.68516725424853
9876;2019-04-16;62.66485639320659
9877;2019-04-17;62.67381439249932
9878;2019-04-18;62.80671469586653
9879;2019-04-23;62.95780842177104
9880;2019-04-24;62.943844571279925
9881;2019-04-25;63.057092687434455
9882;2019-04-26;63.10534654867419
9883;2019-04-29;63.212104994938855
9884;2019-04-30;63.16446897412732
9885;2019-05-01;63.152185346516994
9886;2019-05-02;63.26995868689466
9887;2019-05-03;63.32515356430666
9888;2019-05-06;63.46223818871715
9889;2019-05-07;63.42609968867235
9890;2019-05-08;63.42512004297873
9891;2019-05-09;63.55350563535807
9892;2019-05-10;63.618166076924034
9893;2019-05-13;63.77310612709251
9894;2019-05-14;63.738540548993804
9895;2019-05-15;63.73670752021259
9896;2019-05-16;63.86179242580856
9897;2019-05-17;63.92076237661146
9898;2019-05-20;64.04592999592644
9899;2019-05-21;63.99805052642394
9900;2019-05-22;63.981744312207205
9901;2019-05-23;64.09156205558529
9902;2019-05-24;64.13484830475075
9903;2019-05-27;64.2141662066754
9904;2019-05-28;64.15253398556767
9905;2019-05-29;64.12371921529865
9906;2019-05-30;64.22249187479983
9907;2019-05-31;64.25636269104108
9908;2019-06-01;64.7561572421273
9909;2019-06-03;64.31803014512184
9910;2019-06-04;64.25404050786267
9911;2019-06-05;64.22449934915934
9912;2019-06-06;64.32403088402599
9913;2019-06-07;64.35996560085579
9914;2019-06-10;64.43351802570146
9915;2019-06-11;64.37462922797354
9916;2019-06-12;64.35038879606627
9917;2019-06-13;64.45522335585831
9918;2019-06-14;64.49629275908669
9919;2019-06-17;64.58305577517486
9920;2019-06-18;64.52764424796254
9921;2019-06-19;64.50642467403664
9922;2019-06-20;64.61388809606014
9923;2019-06-21;64.65729439040214
9924;2019-06-24;64.7507277328041
9925;2019-06-25;64.69798165015581
9926;2019-06-26;64.67993871850979
9927;2019-06-27;64.79125232755688
9928;2019-06-28;64.83932399039419
9929;2019-07-01;64.95257547688
9930;2019-07-02;64.90847592283966
9931;2019-07-03;64.90002648266564
9932;2019-07-04;65.02175658675858
9933;2019-07-05;65.08088989356517
9934;2019-07-08;65.2286708943544
9935;2019-07-09;65.19547624951116
9936;2019-07-10;65.19702454702436
9937;2019-07-11;65.32745614167628
9938;2019-07-12;65.393604034801
9939;2019-07-15;65.54863799614918
9940;2019-07-16;65.51220735263166
9941;2019-07-17;65.50728914645693
9942;2019-07-18;65.62787850552569
9943;2019-07-19;65.68073995622188
9944;2019-07-22;65.77583006510376
9945;2019-07-23;65.71335540604959
9946;2019-07-24;65.6798940022843
9947;2019-07-25;65.76988100832723
9948;2019-07-26;65.79059086844396
9949;2019-07-29;65.78584153325932
9950;2019-07-30;65.69110365771418
9951;2019-07-31;65.62699262848624
9952;2019-08-01;65.68859146424542
9953;2019-08-02;65.68378838205595
9954;2019-08-05;65.62503570169301
9955;2019-08-06;65.52118236284177
9956;2019-08-07;65.45284843830909
9957;2019-08-08;65.51522467102026
9958;2019-08-09;65.51619059121033
9959;2019-08-12;65.50283928841861
9960;2019-08-13;65.42229789298331
9961;2019-08-14;65.38051227486584
9962;2019-08-15;65.47202868280148
9963;2019-08-16;65.50401346277133
9964;2019-08-19;65.58719601681717
9965;2019-08-20;65.53730686166836
9966;2019-08-21;65.52409521374885
9967;2019-08-22;65.64137633599313
9968;2019-08-23;65.69565114717851
9969;2019-08-26;65.81953274928046
9970;2019-08-27;65.77325099140984
9971;2019-08-28;65.75835421277816
9972;2019-08-29;65.86866507054688
9973;2019-08-30;65.91082420057162
9974;2019-09-02;65.97078282084973
9975;2019-09-03;65.89567465918651
9976;2019-09-04;65.84927268628925
9977;2019-09-05;65.92616116025214
9978;2019-09-06;65.93379190021862
9979;2019-09-09;65.89195052750995
9980;2019-09-10;65.7862651510795
9981;2019-09-11;65.71224811107368
9982;2019-09-12;65.76515483895683
9983;2019-09-13;65.75301752161688
9984;2019-09-16;65.68130707443873
9985;2019-09-17;65.57624161327837
9986;2019-09-18;65.50818508241427
9987;2019-09-19;65.57222388436256
9988;2019-09-20;65.5760920780342
9989;2019-09-23;65.57690193037864
9990;2019-09-24;65.5021005457884
9991;2019-09-25;65.46612026785009
9992;2019-09-26;65.56322893367023
9993;2019-09-27;65.60031728124113
9994;2019-09-30;65.69331587183397
9995;2019-10-01;65.64412240158264
9996;2019-10-02;65.63001896307824
9997;2019-10-03;65.74469304035851
9998;2019-10-04;65.79455528264153
9999;2019-10-07;65.89402341154923
10000;2019-10-08;65.83593777250584
10001;2019-10-09;65.80750799756323
10002;2019-10-10;65.90265326956344
10003;2019-10-11;65.92812503578409
10004;2019-10-14;65.93006869933211
10005;2019-10-15;65.83333796975268
10006;2019-10-16;65.76431823316139
10007;2019-10-17;65.81764751935694
10008;2019-10-18;65.80080173399949
